date,sub_title_non_zero_pr,sub_title_top_50_pr,sub_title_top_75_pr,sub_title_pr_4_bins,sub_title_pr_normalized,sub_title_pr_norm_plus_base,sub_title_pos_non_zero_pr,sub_title_pos_top_50_pr,sub_title_pos_top_75_pr,sub_title_pos_pr_4_bins,sub_title_pos_pr_normalized,sub_title_pos_pr_norm_plus_base,sub_title_very_pos_non_zero_pr,sub_title_very_pos_top_50_pr,sub_title_very_pos_top_75_pr,sub_title_very_pos_pr_4_bins,sub_title_very_pos_pr_normalized,sub_title_very_pos_pr_norm_plus_base,sub_title_neg_non_zero_pr,sub_title_neg_top_50_pr,sub_title_neg_top_75_pr,sub_title_neg_pr_4_bins,sub_title_neg_pr_normalized,sub_title_neg_pr_norm_plus_base,sub_title_very_neg_non_zero_pr,sub_title_very_neg_top_50_pr,sub_title_very_neg_top_75_pr,sub_title_very_neg_pr_4_bins,sub_title_very_neg_pr_normalized,sub_title_very_neg_pr_norm_plus_base,sub_body_non_zero_pr,sub_body_top_50_pr,sub_body_top_75_pr,sub_body_pr_4_bins,sub_body_pr_normalized,sub_body_pr_norm_plus_base,sub_body_pos_non_zero_pr,sub_body_pos_top_50_pr,sub_body_pos_top_75_pr,sub_body_pos_pr_4_bins,sub_body_pos_pr_normalized,sub_body_pos_pr_norm_plus_base,sub_body_very_pos_non_zero_pr,sub_body_very_pos_top_50_pr,sub_body_very_pos_top_75_pr,sub_body_very_pos_pr_4_bins,sub_body_very_pos_pr_normalized,sub_body_very_pos_pr_norm_plus_base,sub_body_neg_non_zero_pr,sub_body_neg_top_50_pr,sub_body_neg_top_75_pr,sub_body_neg_pr_4_bins,sub_body_neg_pr_normalized,sub_body_neg_pr_norm_plus_base,sub_body_very_neg_non_zero_pr,sub_body_very_neg_top_50_pr,sub_body_very_neg_top_75_pr,sub_body_very_neg_pr_4_bins,sub_body_very_neg_pr_normalized,sub_body_very_neg_pr_norm_plus_base,com_body_non_zero_pr,com_body_top_50_pr,com_body_top_75_pr,com_body_pr_4_bins,com_body_pr_normalized,com_body_pr_norm_plus_base,com_body_pos_non_zero_pr,com_body_pos_top_50_pr,com_body_pos_top_75_pr,com_body_pos_pr_4_bins,com_body_pos_pr_normalized,com_body_pos_pr_norm_plus_base,com_body_very_pos_non_zero_pr,com_body_very_pos_top_50_pr,com_body_very_pos_top_75_pr,com_body_very_pos_pr_4_bins,com_body_very_pos_pr_normalized,com_body_very_pos_pr_norm_plus_base,com_body_neg_non_zero_pr,com_body_neg_top_50_pr,com_body_neg_top_75_pr,com_body_neg_pr_4_bins,com_body_neg_pr_normalized,com_body_neg_pr_norm_plus_base,com_body_very_neg_non_zero_pr,com_body_very_neg_top_50_pr,com_body_very_neg_top_75_pr,com_body_very_neg_pr_4_bins,com_body_very_neg_pr_normalized,com_body_very_neg_pr_norm_plus_base
2018-08-20,1080.0,191.0,47.0,380.75,9.088091687487092,24.31809168748728,85.0,10.0,3.0,31.5,0.5009653543035258,1.7609653543035264,15.0,2.0,0.0,5.0,0.07097919499727488,0.27097919499727485,47.0,9.0,1.0,17.0,0.2547771216721564,0.9347771216721567,16.0,1.0,0.0,4.75,0.03268605312696476,0.22268605312696477,1080.0,191.0,47.0,380.75,9.088091687487092,24.31809168748728,67.0,6.0,3.0,25.0,0.6108534869498059,1.610853486949804,44.0,5.0,3.0,17.5,0.5743841961468124,1.2743841961468116,20.0,2.0,0.0,6.25,0.04580547035267785,0.29580547035267785,14.0,2.0,0.0,4.0,0.04318571888691936,0.20318571888691933,9465.0,471.0,95.0,2722.5,23.753845348012987,132.65384534800214,2315.0,137.0,56.0,680.25,12.802347958346393,40.012347958347554,1102.0,82.0,37.0,324.5,8.942660233366892,21.922660233367303,1150.0,66.0,4.0,327.25,1.5632618194741676,14.653261819474361,435.0,17.0,2.0,122.25,0.49952019853572727,5.3895201985357
2018-08-21,1098.0,169.0,41.0,383.5,7.411350725934222,22.75135072593444,94.0,8.0,0.0,35.5,0.12585013013444196,1.5458501301344425,22.0,4.0,0.0,8.0,0.034973862344963316,0.3549738623449635,65.0,13.0,5.0,19.75,0.6492791221410357,1.4392791221410357,13.0,0.0,0.0,4.0,0.011829075902196857,0.17182907590219684,1098.0,169.0,41.0,383.5,7.411350725934222,22.75135072593444,71.0,5.0,2.0,25.0,0.46707768006866696,1.4670776800686665,56.0,4.0,2.0,19.5,0.4534150189528063,1.2334150189528057,20.0,0.0,0.0,5.25,0.020455132692277764,0.23045513269227774,11.0,0.0,0.0,2.75,0.007308534752373135,0.11730853475237314,10436.0,508.0,73.0,2983.5,18.9473864025309,138.28738640251794,2437.0,118.0,31.0,705.0,7.752316097661207,35.95231609766194,1097.0,55.0,18.0,321.75,4.3143766481127805,17.184376648112924,1304.0,74.0,14.0,375.0,1.920414635890309,16.920414635890594,478.0,24.0,7.0,137.5,0.7390841604467228,6.239084160446693
2018-08-22,1087.0,229.0,54.0,401.25,9.772309886866699,25.822309886867018,121.0,22.0,1.0,45.0,0.600649104103071,2.400649104103068,30.0,6.0,1.0,11.0,0.16214386708796472,0.6021438670879647,49.0,16.0,4.0,17.5,0.568309712549197,1.2683097125491969,12.0,4.0,0.0,3.75,0.07518431344407739,0.2251843134440774,1087.0,229.0,54.0,401.25,9.772309886866699,25.822309886867018,84.0,9.0,2.0,30.75,0.5989429082545293,1.8289429082545277,62.0,6.0,2.0,21.75,0.49555715490579266,1.3655571549057914,18.0,2.0,0.0,7.0,0.034048547410360445,0.3140485474103605,9.0,1.0,0.0,4.0,0.019674926656821728,0.17967492665682175,13026.0,666.0,158.0,3693.25,27.269662618143304,174.99966261811872,2963.0,201.0,70.0,852.5,12.455721691003973,46.55572169100536,1287.0,101.0,29.0,371.25,5.868694803412113,20.718694803412397,1762.0,93.0,17.0,489.75,2.466259422103661,22.056259422104116,607.0,36.0,11.0,171.75,1.07975043583462,7.949750435834586
2018-08-23,1017.0,211.0,42.0,368.0,7.85399369825437,22.57399369825455,91.0,11.0,1.0,37.0,0.35035658292584715,1.830356582925847,18.0,6.0,0.0,8.25,0.08236504223024438,0.41236504223024445,97.0,24.0,4.0,31.25,0.828534505011917,2.0785345050119166,26.0,6.0,1.0,7.75,0.2319238806880927,0.5419238806880927,1017.0,211.0,42.0,368.0,7.85399369825437,22.57399369825455,80.0,8.0,2.0,28.5,0.5438966912943414,1.6838966912943412,55.0,7.0,2.0,20.25,0.5277769373556584,1.337776937355658,12.0,0.0,0.0,4.25,0.018236369178271296,0.1882363691782713,6.0,0.0,0.0,1.75,0.010623779289396312,0.08062377928939632,11601.0,569.0,118.0,3288.25,24.613172059682327,156.14317205966304,2768.0,161.0,59.0,789.0,11.182254618434348,42.7422546184357,1270.0,67.0,22.0,362.75,5.298829117772731,19.80882911777306,1482.0,77.0,12.0,421.5,2.22361079775407,19.083610797754446,549.0,23.0,6.0,158.25,0.7849714714643393,7.114971471464304
2018-08-24,856.0,145.0,40.0,332.75,7.1818115758221035,20.491811575822283,73.0,7.0,1.0,34.5,0.26365289473184206,1.6436528947318425,19.0,2.0,0.0,10.0,0.03950235938118354,0.43950235938118365,50.0,14.0,4.0,18.0,0.7634546239751542,1.4834546239751545,8.0,4.0,1.0,3.75,0.13723859153051532,0.28723859153051534,856.0,145.0,40.0,332.75,7.1818115758221035,20.491811575822283,80.0,9.0,2.0,29.5,0.49102746519225093,1.6710274651922492,70.0,8.0,2.0,24.75,0.4683306886102421,1.4583306886102405,16.0,1.0,0.0,6.0,0.0356204446538466,0.27562044465384666,9.0,1.0,0.0,3.25,0.033266237829943486,0.16326623782994348,10384.0,517.0,66.0,2942.5,18.17765907893604,135.87765907892143,2466.0,110.0,30.0,704.75,6.670216841941765,34.86021684194256,1115.0,51.0,12.0,319.0,2.936126039284222,15.696126039284366,1268.0,77.0,6.0,349.0,1.8463958793932953,15.806395879393532,492.0,31.0,3.0,133.25,0.7219790388947985,6.051979038894767
2018-08-25,620.0,98.0,18.0,244.25,4.319116472903081,14.089116472903045,59.0,12.0,0.0,27.0,0.3153577327559768,1.3953577327559765,13.0,2.0,0.0,6.5,0.036793462222398175,0.2967934622223983,32.0,8.0,0.0,11.75,0.1430542815072607,0.613054281507261,3.0,0.0,0.0,1.5,0.0014607883322478611,0.061460788332247863,620.0,98.0,18.0,244.25,4.319116472903081,14.089116472903045,63.0,3.0,2.0,20.5,0.44281645199385533,1.262816451993855,49.0,3.0,2.0,16.0,0.43082362986513323,1.0708236298651335,10.0,1.0,0.0,3.75,0.015453967043575535,0.1654539670435755,5.0,0.0,0.0,1.75,0.0011095376384368685,0.07110953763843687,8534.0,497.0,160.0,2425.0,19.709184578825507,116.70918457881604,2055.0,123.0,47.0,599.25,6.3863761310670455,30.356376131067723,934.0,57.0,18.0,275.0,2.2192969671669225,13.219296967167065,1041.0,68.0,24.0,289.25,2.2661223565774233,13.836122356577576,408.0,27.0,9.0,112.0,0.8654834123314037,5.34548341233138
2018-08-26,655.0,119.0,16.0,256.25,4.485807144036373,14.735807144036357,76.0,18.0,0.0,32.25,0.3585131649793734,1.6485131649793727,21.0,3.0,0.0,9.0,0.05344827214319269,0.4134482721431929,55.0,13.0,2.0,17.25,0.43630302809667354,1.1263030280966735,12.0,3.0,0.0,3.25,0.029636257494086122,0.15963625749408614,655.0,119.0,16.0,256.25,4.485807144036373,14.735807144036357,58.0,7.0,2.0,22.75,0.5041959919881781,1.4141959919881775,38.0,7.0,2.0,16.0,0.4890850175407781,1.129085017540778,21.0,1.0,0.0,6.5,0.022207134233071513,0.28220713423307153,13.0,0.0,0.0,4.0,0.006610187751853775,0.16661018775185377,10321.0,705.0,221.0,2900.75,26.77106506032109,142.80106506030552,2288.0,139.0,52.0,659.0,6.847085949324745,33.207085949325545,1048.0,53.0,17.0,303.0,2.0385366996374423,14.158536699637594,1447.0,111.0,30.0,400.5,3.5880986206329846,19.608098620633285,589.0,44.0,10.0,164.25,1.4380277807497064,8.008027780749693
2018-08-27,936.0,183.0,50.0,360.75,8.174135312259379,22.604135312259558,85.0,15.0,2.0,37.5,0.5189497371916535,2.0189497371916527,22.0,2.0,0.0,9.0,0.04450240099747793,0.40450240099747803,60.0,17.0,2.0,19.5,0.4091642301805614,1.1891642301805614,8.0,2.0,0.0,2.25,0.033212543947893206,0.1232125439478932,936.0,183.0,50.0,360.75,8.174135312259379,22.604135312259558,77.0,11.0,4.0,29.25,0.8726550815112967,2.0426550815112954,61.0,9.0,4.0,23.75,0.8490244598963639,1.7990244598963636,11.0,1.0,0.0,5.0,0.019790890414814438,0.2197908904148145,6.0,1.0,0.0,3.0,0.017049707922523853,0.13704970792252386,11648.0,686.0,239.0,3297.25,34.042421356636254,165.93242135661134,2751.0,192.0,91.0,785.5,16.329394752863,47.74939475286423,1269.0,102.0,52.0,365.0,10.122449823213529,24.722449823214184,1547.0,84.0,23.0,427.25,2.762473260048256,19.852473260048576,591.0,27.0,8.0,159.5,1.0013661548959931,7.381366154895973
2018-08-28,1062.0,190.0,53.0,395.75,8.471378251371615,24.301378251371812,142.0,22.0,2.0,51.0,0.7847032816502991,2.824703281650293,31.0,3.0,0.0,11.25,0.12262896320510877,0.5726289632051089,67.0,12.0,4.0,21.5,0.608630457612064,1.4686304576120635,9.0,1.0,0.0,2.75,0.03849405877299865,0.14849405877299868,1062.0,190.0,53.0,395.75,8.471378251371615,24.301378251371812,73.0,5.0,2.0,28.75,0.5066362600553173,1.6566362600553173,50.0,4.0,2.0,20.75,0.4859994401944409,1.315999440194441,19.0,2.0,0.0,5.5,0.06132793795569079,0.2813279379556908,14.0,2.0,0.0,4.0,0.058265062306425336,0.21826506230642534,13194.0,850.0,441.0,3791.0,37.47177855672347,189.111778556687,3084.0,173.0,80.0,916.75,9.929275881258707,46.59927588126013,1426.0,76.0,28.0,422.25,4.94380505623157,21.833805056231945,1380.0,58.0,11.0,389.5,1.8915020752606342,17.471502075260958,512.0,24.0,3.0,142.5,0.7518595908857272,6.451859590885704
2018-08-29,1128.0,201.0,51.0,412.0,8.74267432173663,25.222674321736864,119.0,20.0,1.0,49.5,0.48301972639975116,2.463019726399747,18.0,4.0,0.0,8.75,0.07231857333232616,0.42231857333232636,55.0,13.0,4.0,17.5,0.5578100620507106,1.2578100620507104,12.0,1.0,0.0,3.25,0.0471818808212797,0.1771818808212797,1128.0,201.0,51.0,412.0,8.74267432173663,25.222674321736864,68.0,4.0,2.0,28.5,0.45003547734450616,1.5900354773445058,50.0,4.0,2.0,20.75,0.4395964123630153,1.2695964123630152,16.0,1.0,0.0,6.0,0.02158386402388758,0.2615838640238876,9.0,1.0,0.0,3.0,0.018891781207424553,0.13889178120742457,12016.0,645.0,199.0,3448.75,25.5284363113727,163.47843631135285,2663.0,148.0,56.0,801.5,8.26695339132905,40.32695339133011,1181.0,81.0,33.0,358.0,5.211365463678224,19.531365463678473,1520.0,108.0,26.0,426.75,3.2809925550556334,20.35099255505593,570.0,45.0,8.0,160.5,1.258154643657637,7.678154643657613
2018-08-30,1127.0,153.0,41.0,412.5,7.463909098810467,23.96390909881063,117.0,19.0,4.0,47.5,0.7361932409511057,2.6361932409511013,28.0,2.0,0.0,10.0,0.0473552590565669,0.44735525905656714,61.0,13.0,2.0,20.0,0.7256985236473619,1.5256985236473628,6.0,0.0,0.0,2.5,0.004789842195801959,0.10478984219580195,1127.0,153.0,41.0,412.5,7.463909098810467,23.96390909881063,75.0,6.0,2.0,29.0,0.5162590756308231,1.6762590756308224,52.0,4.0,2.0,20.5,0.43709655056479674,1.2570965505647969,23.0,5.0,0.0,7.75,0.04685074869300271,0.3568507486930029,13.0,4.0,0.0,4.75,0.034052298703121944,0.22405229870312196,10807.0,578.0,146.0,3068.25,21.98225259745844,144.7122525974415,2487.0,135.0,46.0,725.5,7.486997310955278,36.50699731095605,1167.0,54.0,15.0,343.5,3.058619934064684,16.798619934064853,1458.0,87.0,21.0,402.25,2.66979911677721,18.759799116777515,561.0,34.0,8.0,154.75,1.043152217454761,7.233152217454736
2018-08-31,1053.0,161.0,44.0,389.5,7.9738071356189195,23.553807135619167,107.0,22.0,3.0,42.5,0.6836397605092231,2.383639760509222,25.0,6.0,0.0,9.5,0.09313097704016982,0.47313097704016993,48.0,10.0,2.0,16.25,0.41257089034535777,1.0625708903453577,9.0,2.0,1.0,2.25,0.1430440259540433,0.23304402595404333,1053.0,161.0,44.0,389.5,7.9738071356189195,23.553807135619167,74.0,4.0,2.0,27.5,0.44313518355531406,1.5431351835553135,58.0,4.0,2.0,21.25,0.4352643118862986,1.285264311886299,28.0,5.0,0.0,9.25,0.12701594872086416,0.49701594872086435,17.0,3.0,0.0,5.5,0.09652919063134045,0.31652919063134044,11040.0,750.0,262.0,3187.0,27.04426848881009,154.52426848879392,2494.0,171.0,71.0,744.0,7.890750900450755,37.65075090045151,1091.0,64.0,31.0,334.25,3.2415852944081043,16.611585294408247,1444.0,105.0,39.0,411.75,3.409818812389999,19.879818812390358,556.0,35.0,13.0,157.75,1.2186776579332634,7.528677657933238
2018-09-01,886.0,153.0,17.0,287.5,5.854939520201594,17.334939520201587,73.0,11.0,0.0,25.75,0.21982754625773732,1.2498275462577375,23.0,4.0,0.0,6.5,0.07783402178619862,0.3378340217861986,37.0,9.0,0.0,10.5,0.18371457432274044,0.6037145743227406,9.0,1.0,0.0,2.5,0.026309006636789267,0.1263090066367893,886.0,153.0,17.0,287.5,5.854939520201594,17.334939520201587,63.0,9.0,3.0,20.5,0.8553497685654734,1.6553497685654743,42.0,7.0,3.0,13.0,0.8098122390513951,1.3098122390513953,28.0,3.0,0.0,8.5,0.061155465921736575,0.4011554659217367,17.0,2.0,0.0,5.0,0.039189109259265054,0.23918910925926504,11761.0,794.0,175.0,3093.75,34.497767574606556,158.00776757458306,2714.0,187.0,42.0,717.5,10.146392367316482,38.70639236731672,1153.0,79.0,17.0,307.75,4.767516297894807,16.987516297894985,1474.0,99.0,15.0,383.75,3.2707466151777123,18.620746615177932,536.0,33.0,5.0,139.5,1.2092545567379296,6.78925455673788
2018-09-02,815.0,117.0,14.0,270.0,4.652469237066757,15.442469237066742,95.0,9.0,1.0,33.25,0.2889983623255442,1.6189983623255446,18.0,2.0,1.0,7.5,0.12424248902633085,0.42424248902633094,54.0,9.0,2.0,16.0,0.40651627343584523,1.046516273435845,11.0,3.0,1.0,3.75,0.20522180144233118,0.35522180144233123,815.0,117.0,14.0,270.0,4.652469237066757,15.442469237066742,54.0,4.0,2.0,18.0,0.5048272904395072,1.2148272904395072,41.0,3.0,2.0,13.5,0.4786809923980892,1.0086809923980888,17.0,2.0,0.0,5.0,0.034688477740253375,0.2346884777402534,6.0,0.0,0.0,1.5,0.007563283447346416,0.06756328344734641,10886.0,822.0,160.0,2870.25,32.17758631697766,146.83758631696284,2505.0,188.0,50.0,668.75,10.219557970556757,36.849557970557036,1134.0,82.0,24.0,305.0,5.804266890992308,17.894266890992455,1395.0,139.0,30.0,364.5,4.643983181438389,19.223983181438584,556.0,65.0,15.0,144.0,2.086969102835188,7.846969102835139
2018-09-03,983.0,162.0,36.0,323.5,8.582450908917759,21.512450908917828,93.0,9.0,3.0,30.75,0.6036664643571541,1.833666464357154,20.0,1.0,0.0,6.75,0.02729596673893853,0.2972959667389386,54.0,14.0,2.0,16.0,0.6338794917023866,1.2738794917023868,9.0,5.0,0.0,3.0,0.07421670370790898,0.194216703707909,983.0,162.0,36.0,323.5,8.582450908917759,21.512450908917828,72.0,13.0,4.0,23.0,0.8199071715056286,1.7299071715056278,61.0,11.0,4.0,18.25,0.7752467007060233,1.4952467007060226,13.0,1.0,0.0,3.75,0.037245890441252524,0.18724589044125253,6.0,1.0,0.0,1.75,0.026471292052624454,0.09647129205262445,10726.0,808.0,228.0,2892.5,39.33981734090877,154.76981734088386,2586.0,197.0,82.0,699.25,15.711221232564984,43.42122123256493,1200.0,104.0,42.0,325.0,10.189461519317168,22.93946151931725,1290.0,99.0,20.0,343.75,3.4230837854528495,17.173083785453034,519.0,37.0,11.0,138.25,1.5128348540743102,7.042834854074246
2018-09-04,1179.0,193.0,47.0,392.5,10.591844812187324,26.281844812187497,128.0,12.0,1.0,43.0,0.4446952869899316,2.1646952869899323,25.0,2.0,0.0,10.0,0.07431747756460093,0.474317477564601,51.0,12.0,3.0,15.75,0.7461950643139519,1.376195064313952,14.0,1.0,0.0,3.75,0.035443248028996115,0.18544324802899614,1179.0,193.0,47.0,392.5,10.591844812187324,26.281844812187497,75.0,6.0,3.0,23.75,0.6052961590054231,1.5452961590054228,65.0,5.0,3.0,21.0,0.5821956809916381,1.4121956809916376,12.0,0.0,0.0,4.25,0.01646759664547395,0.18646759664547394,7.0,0.0,0.0,2.5,0.008940066645146284,0.1089400666451463,11536.0,642.0,157.0,3113.25,27.279293586616824,151.69929358659678,2848.0,173.0,59.0,777.0,10.675986892254274,41.64598689225442,1256.0,72.0,29.0,347.75,5.777783250974674,19.58778325097491,1433.0,103.0,18.0,379.25,3.2541397475690896,18.424139747569352,555.0,36.0,9.0,146.25,1.3186693634062847,7.168669363406222
2018-09-05,1274.0,168.0,52.0,412.5,11.577811655958545,28.057811655958744,112.0,9.0,0.0,39.0,0.267263812222153,1.8272638122221538,28.0,0.0,0.0,9.5,0.03564249603330906,0.41564249603330916,70.0,11.0,4.0,20.5,0.831014984324882,1.651014984324882,10.0,3.0,1.0,2.5,0.2091847941948041,0.3091847941948041,1274.0,168.0,52.0,412.5,11.577811655958545,28.057811655958744,81.0,5.0,2.0,23.5,0.5378591854866916,1.467859185486692,54.0,5.0,2.0,15.75,0.5089779287754762,1.1289779287754766,18.0,3.0,1.0,5.0,0.10501791331977722,0.30501791331977723,12.0,3.0,1.0,3.25,0.10357906072067155,0.23357906072067156,14563.0,698.0,177.0,3940.0,34.57451844768677,191.94451844764532,3269.0,202.0,72.0,910.25,15.26625322022894,51.44625322022921,1413.0,95.0,34.0,403.0,8.573630512964854,24.483630512964957,1883.0,106.0,25.0,501.25,3.8732267826948057,23.923226782695203,663.0,40.0,8.0,175.75,1.3086951739126567,8.338695173912592
2018-09-06,1117.0,210.0,48.0,394.75,11.217512240445393,26.99751224044557,119.0,17.0,6.0,42.25,1.1380903508916154,2.8280903508916113,33.0,3.0,1.0,12.25,0.1744782846764812,0.6644782846764813,58.0,15.0,2.0,19.25,0.5707191265491958,1.3407191265491956,12.0,2.0,0.0,3.25,0.06320424581536593,0.19320424581536597,1117.0,210.0,48.0,394.75,11.217512240445393,26.99751224044557,88.0,13.0,2.0,29.75,0.635375981508746,1.8153759815087465,66.0,10.0,2.0,22.5,0.5991986020146137,1.4891986020146144,25.0,2.0,0.0,8.0,0.06004148233117694,0.380041482331177,15.0,2.0,0.0,4.75,0.04728532658424553,0.2372853265842456,15149.0,851.0,194.0,4100.25,39.13098529409273,202.86098529404808,3265.0,231.0,59.0,905.0,14.869936713292969,50.81993671329302,1414.0,109.0,36.0,400.75,10.144587926959105,25.924587926959173,2008.0,137.0,31.0,531.5,4.702517045429715,25.962517045430133,760.0,51.0,17.0,201.25,2.0353838808578915,10.08538388085791
2018-09-07,1071.0,192.0,39.0,356.25,9.94786760837194,24.187867608372017,126.0,16.0,4.0,44.25,0.9536435762516624,2.723643576251659,28.0,1.0,0.0,10.0,0.03624506610035075,0.4362450661003508,54.0,11.0,2.0,17.75,0.44545612033285686,1.1554561203328564,7.0,1.0,0.0,3.0,0.025976871511222317,0.14597687151122232,1071.0,192.0,39.0,356.25,9.94786760837194,24.187867608372017,83.0,7.0,2.0,26.5,0.573321632161715,1.623321632161715,61.0,7.0,2.0,20.75,0.5494407540070634,1.3694407540070634,17.0,4.0,0.0,5.5,0.07355080917186169,0.2935508091718617,4.0,1.0,0.0,2.0,0.024015370656589857,0.10401537065658985,10867.0,712.0,100.0,2990.25,25.491944008726147,145.0219440087099,2629.0,208.0,40.0,724.5,9.682688754184317,38.58268875418471,1204.0,84.0,10.0,330.75,3.7238746818946926,16.903874681894862,1497.0,90.0,11.0,402.5,2.5902053516134247,18.690205351613702,602.0,38.0,6.0,157.75,1.2163222997652738,7.526322299765206
2018-09-08,742.0,100.0,18.0,257.75,5.1391009692376475,15.419100969237627,79.0,9.0,1.0,32.25,0.48398515429286304,1.7739851542928624,18.0,0.0,0.0,6.5,0.012780953260338004,0.272780953260338,39.0,13.0,2.0,11.0,0.5070654172013178,0.947065417201318,8.0,2.0,1.0,2.0,0.19794943550790528,0.2779494355079053,742.0,100.0,18.0,257.75,5.1391009692376475,15.419100969237627,58.0,5.0,2.0,19.0,0.5474673638691875,1.2974673638691867,42.0,3.0,2.0,14.0,0.5000169966248756,1.0500169966248756,11.0,0.0,0.0,3.5,0.013700766145668038,0.15370076614566808,5.0,0.0,0.0,1.75,0.00507414877867927,0.07507414877867927,10796.0,496.0,126.0,2939.75,22.093613345928087,139.5936133459079,2485.0,155.0,66.0,681.25,9.480041842273804,36.650041842274014,1088.0,87.0,47.0,304.0,5.787405197433813,17.88740519743406,1460.0,58.0,12.0,390.5,2.1352118175131185,17.755211817513388,543.0,30.0,9.0,146.75,1.2204851466151005,7.090485146615032
2018-09-09,643.0,121.0,15.0,227.0,4.957680735097129,14.027680735097082,53.0,8.0,1.0,20.0,0.3347852622109908,1.1347852622109909,12.0,1.0,1.0,5.25,0.17279414938200835,0.38279414938200834,41.0,12.0,3.0,13.25,0.7147121788226373,1.2447121788226374,6.0,2.0,1.0,2.5,0.18939840539946584,0.2893984053994659,643.0,121.0,15.0,227.0,4.957680735097129,14.027680735097082,55.0,6.0,2.0,16.75,0.509804701609675,1.169804701609675,47.0,4.0,2.0,14.25,0.47171106118644757,1.0317110611864477,20.0,5.0,0.0,5.5,0.09285633912942033,0.31285633912942035,15.0,5.0,0.0,4.0,0.08917637447960522,0.24917637447960525,11356.0,558.0,86.0,3101.25,24.44423707309826,148.30423707307605,2579.0,150.0,40.0,714.25,9.917250473512006,38.327250473512215,1142.0,72.0,19.0,320.75,5.164969152798119,17.884969152798377,1510.0,70.0,9.0,404.0,2.2547553964819778,18.414755396482235,559.0,30.0,6.0,149.5,1.0924045442282164,7.072404544228142
2018-09-10,1005.0,211.0,52.0,345.75,11.532990765030723,25.352990765030867,85.0,14.0,2.0,35.0,0.6444961442412186,2.044496144241219,19.0,2.0,1.0,10.0,0.1902945736338691,0.5902945736338692,54.0,12.0,3.0,17.5,0.6020862774846533,1.3020862774846529,12.0,2.0,0.0,3.5,0.04542758849510573,0.18542758849510574,1005.0,211.0,52.0,345.75,11.532990765030723,25.352990765030867,76.0,10.0,4.0,25.0,0.7950353463286292,1.785035346328629,55.0,10.0,4.0,17.75,0.7637719129686007,1.4637719129686009,13.0,0.0,0.0,4.25,0.014997868103181523,0.18499786810318156,9.0,0.0,0.0,2.5,0.01280045539692702,0.11280045539692704,11871.0,696.0,193.0,3254.75,35.79721960100194,165.6472196009721,2862.0,194.0,79.0,787.5,16.965445034868377,48.12544503486907,1355.0,106.0,47.0,378.0,12.299830571191974,27.079830571191852,1414.0,87.0,14.0,378.75,2.9183978713919516,18.068397871392243,555.0,36.0,7.0,148.0,1.2794050763519726,7.199405076351899
2018-09-11,1024.0,210.0,50.0,367.75,12.00267973424078,26.692679734241064,114.0,16.0,1.0,42.75,0.47815192277059043,2.188151922770589,29.0,5.0,0.0,10.5,0.07696605123935646,0.49696605123935644,56.0,12.0,2.0,18.0,0.5014501701752776,1.2214501701752771,15.0,5.0,0.0,4.25,0.07444386463721804,0.24444386463721807,1024.0,210.0,50.0,367.75,12.00267973424078,26.692679734241064,55.0,4.0,2.0,20.0,0.5035570558110506,1.293557055811051,46.0,4.0,2.0,16.5,0.4956541928259631,1.1456541928259631,17.0,2.0,0.0,6.0,0.040975825243617224,0.2809758252436172,11.0,1.0,0.0,3.25,0.020545535526412844,0.15054553552641287,12486.0,571.0,119.0,3432.5,27.239868845728722,164.37986884570478,2834.0,121.0,33.0,795.25,8.57628045147718,40.266280451477606,1321.0,62.0,20.0,377.0,5.49953014574173,20.45953014574199,1602.0,78.0,14.0,435.25,2.780277005813146,20.190277005813464,578.0,32.0,6.0,157.25,1.1138046045801582,7.403804604580092
2018-09-12,1224.0,214.0,48.0,442.25,11.410600256292359,29.08060025629273,152.0,32.0,2.0,51.5,0.8023200115974161,2.8623200115974106,35.0,6.0,0.0,13.0,0.08433432660480979,0.6043343266048099,70.0,19.0,2.0,22.5,0.5226552525587986,1.4226552525587985,19.0,6.0,1.0,5.5,0.18164751066610846,0.4016475106661084,1224.0,214.0,48.0,442.25,11.410600256292359,29.08060025629273,103.0,11.0,2.0,36.0,0.630718540171764,2.0607185401717643,87.0,8.0,2.0,29.75,0.575825679095386,1.7558256790953861,16.0,3.0,1.0,5.25,0.10953366303480444,0.31953366303480446,5.0,2.0,1.0,1.5,0.08552266198009,0.14552266198008995,14627.0,514.0,133.0,4027.5,31.170900426560756,191.98090042652495,3278.0,143.0,62.0,908.75,14.326301732498484,50.42630173249841,1428.0,54.0,24.0,401.25,7.435873839773688,23.27587383977403,1852.0,70.0,12.0,508.25,2.626156270979883,22.956156270980372,687.0,24.0,4.0,186.75,0.9474550298206454,8.417455029820566
